0.000000	0.000000
0.010000	-0.755182E-06
0.020000	-0.706271E-06
0.030000	-0.636804E-06
0.040000	-0.615319E-06
0.050000	-0.256744E-06
0.060000	-0.927270E-06
0.070000	-0.203435E-05
0.080000	-0.195057E-05
0.090000	-0.265971E-05
0.100000	-0.279524E-05
0.110000	0.186715E-05
0.120000	0.398305E-05
0.130000	-0.216946E-05
0.140000	-0.323988E-05
0.150000	0.256845E-05
0.160000	-0.159714E-05
0.170000	-0.841304E-05
0.180000	-0.938851E-05
0.190000	-0.149948E-04
0.200000	-0.173747E-04
0.210000	-0.925789E-05
0.220000	-0.899956E-05
0.230000	-0.707874E-05
0.240000	0.159767E-05
0.250000	0.372342E-05
0.260000	-0.156236E-04
0.270000	-0.324539E-04
0.280000	-0.383408E-04
0.290000	-0.338959E-04
0.300000	-0.358710E-04
0.310000	-0.371531E-04
0.320000	-0.467235E-04
0.330000	-0.596368E-04
0.340000	-0.572662E-04
0.350000	0.171931E-04
0.360000	0.118809E-03
0.370000	0.101976E-03
0.380000	0.973101E-05
0.390000	-0.208980E-06
0.400000	0.852882E-04
0.410000	0.104809E-03
0.420000	0.406319E-05
0.430000	-0.661723E-04
0.440000	-0.618971E-04
0.450000	-0.735178E-04
0.460000	-0.823888E-04
0.470000	-0.694594E-04
0.480000	-0.607424E-04
0.490000	-0.110022E-03
0.500000	-0.193312E-03
0.510000	-0.151788E-03
0.520000	0.959329E-04
0.530000	0.149182E-03
0.540000	0.455215E-04
0.550000	0.329284E-04
0.560000	-0.395441E-04
0.570000	-0.139838E-03
0.580000	-0.156226E-03
0.590000	-0.166604E-03
0.600000	-0.306148E-04
0.610000	0.107979E-03
0.620000	-0.134193E-04
0.630000	-0.127891E-03
0.640000	-0.875102E-05
0.650000	0.140096E-03
0.660000	0.103279E-03
0.670000	-0.230088E-04
0.680000	-0.297742E-04
0.690000	0.994667E-04
0.700000	0.708367E-04
0.710000	-0.100987E-03
0.720000	-0.257172E-03
0.730000	-0.223442E-03
0.740000	-0.174021E-03
0.750000	-0.137450E-03
0.760000	0.263294E-03
0.770000	0.514981E-03
0.780000	0.184793E-03
0.790000	-0.229820E-03
0.800000	-0.756551E-04
0.810000	0.150345E-03
0.820000	0.126780E-03
0.830000	0.447010E-05
0.840000	-0.635236E-04
0.850000	-0.111218E-03
0.860000	-0.263975E-03
0.870000	-0.324059E-03
0.880000	-0.409418E-03
0.890000	-0.641270E-03
0.900000	-0.696173E-03
0.910000	-0.498435E-03
0.920000	-0.301332E-03
0.930000	-0.147565E-03
0.940000	-0.241487E-03
0.950000	-0.250873E-03
0.960000	-0.194980E-03
0.970000	-0.170077E-04
0.980000	0.616438E-04
0.990000	-0.154156E-03
1.000000	-0.208004E-03
1.010000	-0.215197E-03
1.020000	-0.236037E-03
1.030000	-0.398263E-03
1.040000	-0.483351E-03
1.050000	-0.598614E-05
1.060000	0.343509E-03
1.070000	0.123508E-03
1.080000	0.249642E-04
1.090000	0.340054E-03
1.100000	0.606395E-03
1.110000	0.282981E-03
1.120000	-0.140093E-03
1.130000	-0.109716E-03
1.140000	0.293669E-03
1.150000	0.651326E-03
1.160000	0.373290E-03
1.170000	-0.343887E-03
1.180000	-0.606373E-03
1.190000	-0.588965E-03
1.200000	-0.714682E-03
1.210000	-0.867566E-03
1.220000	-0.797765E-03
1.230000	-0.329712E-03
1.240000	0.689343E-04
1.250000	0.141470E-03
1.260000	0.551561E-03
1.270000	0.839686E-03
1.280000	0.622756E-03
1.290000	0.682586E-03
1.300000	0.779704E-03
1.310000	0.399602E-03
1.320000	-0.364929E-04
1.330000	-0.233297E-03
1.340000	-0.452135E-03
1.350000	-0.512036E-03
1.360000	-0.538845E-03
1.370000	-0.295832E-03
1.380000	0.114643E-03
1.390000	-0.893480E-04
1.400000	-0.296852E-03
1.410000	0.836686E-04
1.420000	0.367424E-03
1.430000	0.203015E-03
1.440000	-0.165563E-04
1.450000	-0.138731E-03
1.460000	-0.513245E-03
1.470000	-0.633254E-03
1.480000	-0.193579E-03
1.490000	-0.220947E-05
1.500000	0.140318E-03
1.510000	-0.199054E-03
1.520000	-0.935323E-03
1.530000	-0.129620E-02
1.540000	-0.993796E-03
1.550000	-0.753984E-04
1.560000	0.560837E-03
1.570000	0.703060E-03
1.580000	0.498943E-03
1.590000	-0.101295E-03
1.600000	-0.296840E-03
1.610000	-0.411410E-03
1.620000	-0.527931E-03
1.630000	-0.377621E-03
1.640000	-0.341804E-03
1.650000	0.449415E-04
1.660000	0.635419E-03
1.670000	0.641698E-03
1.680000	0.218674E-03
1.690000	0.795126E-04
1.700000	0.194023E-03
1.710000	-0.516466E-03
1.720000	-0.111017E-02
1.730000	-0.294104E-03
1.740000	0.220190E-03
1.750000	0.156142E-03
1.760000	0.480164E-03
1.770000	0.466906E-03
1.780000	0.153244E-03
1.790000	0.419921E-03
1.800000	0.925490E-03
1.810000	0.185787E-03
1.820000	-0.844246E-03
1.830000	-0.378778E-03
1.840000	-0.178355E-04
1.850000	-0.746255E-03
1.860000	-0.120150E-02
1.870000	-0.321877E-03
1.880000	0.678123E-03
1.890000	0.103987E-02
1.900000	0.104652E-02
1.910000	0.597926E-03
1.920000	0.612608E-03
1.930000	0.764274E-03
1.940000	0.124965E-03
1.950000	-0.312857E-03
1.960000	-0.462100E-03
1.970000	-0.288481E-03
1.980000	-0.509813E-04
1.990000	-0.337183E-03
2.000000	-0.420590E-03
2.010000	0.151785E-03
2.020000	0.970971E-03
2.030000	0.823937E-03
2.040000	-0.313340E-03
2.050000	-0.682458E-03
2.060000	-0.139135E-03
2.070000	0.524079E-04
2.080000	-0.504981E-03
2.090000	-0.110764E-02
2.100000	-0.668736E-03
2.110000	0.584422E-04
2.120000	0.927130E-03
2.130000	0.989368E-03
2.140000	-0.265304E-03
2.150000	-0.123746E-02
2.160000	-0.709887E-03
2.170000	0.325397E-03
2.180000	0.472187E-03
2.190000	-0.229960E-03
2.200000	0.101757E-03
2.210000	0.166139E-02
2.220000	0.194799E-02
2.230000	0.793330E-03
2.240000	-0.635411E-03
2.250000	-0.129004E-02
2.260000	-0.101936E-02
2.270000	-0.542121E-03
2.280000	-0.155843E-03
2.290000	-0.754397E-03
2.300000	-0.106731E-02
2.310000	-0.507961E-04
2.320000	0.972441E-03
2.330000	0.138707E-02
2.340000	0.128792E-02
2.350000	0.949265E-03
2.360000	0.583460E-03
2.370000	0.755007E-03
2.380000	0.132831E-02
2.390000	0.403850E-03
2.400000	-0.163937E-02
2.410000	-0.236955E-02
2.420000	-0.175108E-02
2.430000	-0.130918E-02
2.440000	-0.180144E-02
2.450000	-0.147231E-02
2.460000	0.215818E-03
2.470000	0.150754E-02
2.480000	0.135901E-02
2.490000	0.506117E-03
2.500000	0.513235E-03
2.510000	0.100248E-02
2.520000	0.129083E-02
2.530000	0.909646E-03
2.540000	-0.213384E-03
2.550000	-0.148426E-02
2.560000	-0.154747E-02
2.570000	-0.895765E-03
2.580000	-0.486342E-03
2.590000	0.310589E-03
2.600000	0.126958E-02
2.610000	0.927423E-03
2.620000	0.125002E-03
2.630000	0.618857E-03
2.640000	0.976145E-03
2.650000	0.371394E-03
2.660000	-0.552336E-03
2.670000	-0.631489E-03
2.680000	0.676132E-04
2.690000	0.206562E-04
2.700000	-0.149067E-03
2.710000	-0.221671E-03
2.720000	-0.175563E-04
2.730000	0.100693E-05
2.740000	-0.114789E-02
2.750000	-0.232151E-02
2.760000	-0.339445E-02
2.770000	-0.313643E-02
2.780000	-0.819930E-03
2.790000	0.224909E-02
2.800000	0.510519E-02
2.810000	0.604624E-02
2.820000	0.457862E-02
2.830000	0.122707E-02
2.840000	-0.121710E-02
2.850000	-0.478501E-03
2.860000	0.171173E-02
2.870000	0.212620E-02
2.880000	0.448210E-03
2.890000	-0.105312E-02
2.900000	-0.526730E-03
2.910000	0.131635E-02
2.920000	0.196849E-02
2.930000	0.581214E-03
2.940000	-0.180047E-02
2.950000	-0.276271E-02
2.960000	-0.166760E-02
2.970000	-0.907757E-04
2.980000	0.518263E-03
2.990000	0.150789E-02
3.000000	0.454197E-02
3.010000	0.629145E-02
3.020000	0.311084E-02
3.030000	-0.322762E-02
3.040000	-0.762676E-02
3.050000	-0.557134E-02
3.060000	0.550658E-03
3.070000	0.413906E-02
3.080000	0.175378E-02
3.090000	-0.303594E-02
3.100000	-0.471826E-02
3.110000	-0.340238E-02
3.120000	-0.148159E-02
3.130000	-0.206857E-02
3.140000	-0.554488E-02
3.150000	-0.537296E-02
3.160000	0.146724E-02
3.170000	0.787881E-02
3.180000	0.707162E-02
3.190000	0.132313E-02
3.200000	-0.124226E-02
3.210000	0.215884E-02
3.220000	0.552341E-02
3.230000	0.264931E-02
3.240000	-0.511331E-02
3.250000	-0.101186E-01
3.260000	-0.756697E-02
3.270000	0.294731E-03
3.280000	0.616282E-02
3.290000	0.416848E-02
3.300000	-0.219392E-02
3.310000	-0.543406E-02
3.320000	-0.431984E-02
3.330000	-0.293217E-02
3.340000	-0.401646E-02
3.350000	-0.418416E-02
3.360000	-0.102005E-02
3.370000	0.276709E-02
3.380000	0.368425E-02
3.390000	0.806036E-03
3.400000	-0.358037E-02
3.410000	-0.586499E-02
3.420000	-0.262074E-02
3.430000	0.325092E-02
3.440000	0.327306E-02
3.450000	-0.242828E-02
3.460000	-0.675170E-02
3.470000	-0.528394E-02
3.480000	0.667103E-03
3.490000	0.545852E-02
3.500000	0.450389E-02
3.510000	-0.150272E-02
3.520000	-0.662636E-02
3.530000	-0.644379E-02
3.540000	-0.803414E-03
3.550000	0.535830E-02
3.560000	0.604843E-02
3.570000	0.189900E-02
3.580000	-0.223853E-02
3.590000	-0.298046E-02
