0.000000	0.000000
0.005000	0.222986E-02
0.010000	0.289675E-02
0.015000	0.280069E-02
0.020000	0.165912E-02
0.025000	0.178879E-02
0.030000	0.177530E-02
0.035000	0.175686E-02
0.040000	0.173499E-02
0.045000	0.171254E-02
0.050000	0.168948E-02
0.055000	0.166631E-02
0.060000	0.164525E-02
0.065000	0.162824E-02
0.070000	0.161583E-02
0.075000	0.160626E-02
0.080000	0.159602E-02
0.085000	0.158294E-02
0.090000	0.156867E-02
0.095000	0.155641E-02
0.100000	0.154782E-02
0.105000	0.154484E-02
0.110000	0.155020E-02
0.115000	0.156222E-02
0.120000	0.157618E-02
0.125000	0.158642E-02
0.130000	0.158717E-02
0.135000	0.157716E-02
0.140000	0.155714E-02
0.145000	0.152702E-02
0.150000	0.149364E-02
0.155000	0.147007E-02
0.160000	0.146262E-02
0.165000	0.147052E-02
0.170000	0.149136E-02
0.175000	0.152269E-02
0.180000	0.156071E-02
0.185000	0.159751E-02
0.190000	0.162496E-02
0.195000	0.164319E-02
0.200000	0.166374E-02
0.205000	0.169694E-02
0.210000	0.172952E-02
0.215000	0.173104E-02
0.220000	0.169023E-02
0.225000	0.162172E-02
0.230000	0.155262E-02
0.235000	0.151238E-02
0.240000	0.151629E-02
0.245000	0.155940E-02
0.250000	0.161892E-02
0.255000	0.165811E-02
0.260000	0.165186E-02
0.265000	0.161678E-02
0.270000	0.159316E-02
0.275000	0.159103E-02
0.280000	0.157564E-02
0.285000	0.151070E-02
0.290000	0.139727E-02
0.295000	0.126628E-02
0.300000	0.115892E-02
0.305000	0.111460E-02
0.310000	0.114410E-02
0.315000	0.122966E-02
0.320000	0.134701E-02
0.325000	0.144899E-02
0.330000	0.146894E-02
0.335000	0.138362E-02
0.340000	0.123815E-02
0.345000	0.110905E-02
0.350000	0.104798E-02
0.355000	0.102668E-02
0.360000	0.960841E-03
0.365000	0.811433E-03
0.370000	0.649079E-03
0.375000	0.598465E-03
0.380000	0.713927E-03
0.385000	0.948255E-03
0.390000	0.120646E-02
0.395000	0.139588E-02
0.400000	0.147216E-02
0.405000	0.147515E-02
0.410000	0.149830E-02
0.415000	0.156569E-02
0.420000	0.159851E-02
0.425000	0.150054E-02
0.430000	0.124457E-02
0.435000	0.934791E-03
0.440000	0.733302E-03
0.445000	0.724392E-03
0.450000	0.874534E-03
0.455000	0.104674E-02
0.460000	0.108347E-02
0.465000	0.950669E-03
0.470000	0.752526E-03
0.475000	0.628943E-03
0.480000	0.638999E-03
0.485000	0.698233E-03
0.490000	0.678836E-03
0.495000	0.511888E-03
0.500000	0.226683E-03
0.505000	-0.327053E-04
0.510000	-0.811629E-04
0.515000	0.161008E-03
0.520000	0.626064E-03
0.525000	0.118959E-02
0.530000	0.169606E-02
0.535000	0.196199E-02
0.540000	0.186431E-02
0.545000	0.147426E-02
0.550000	0.103038E-02
0.555000	0.690611E-03
0.560000	0.419631E-03
0.565000	0.112187E-03
0.570000	-0.248253E-03
0.575000	-0.557154E-03
0.580000	-0.709256E-03
0.585000	-0.685621E-03
0.590000	-0.536411E-03
0.595000	-0.337633E-03
0.600000	-0.198925E-03
0.605000	-0.184362E-03
0.610000	-0.208400E-03
0.615000	-0.989728E-04
0.620000	0.251851E-03
0.625000	0.760438E-03
0.630000	0.119617E-02
0.635000	0.132447E-02
0.640000	0.110551E-02
0.645000	0.761343E-03
0.650000	0.466784E-03
0.655000	0.228513E-03
0.660000	-0.426456E-06
0.665000	-0.249960E-03
0.670000	-0.461504E-03
0.675000	-0.647739E-03
0.680000	-0.878369E-03
0.685000	-0.101366E-02
0.690000	-0.830264E-03
0.695000	-0.312113E-03
0.700000	0.365563E-03
0.705000	0.979751E-03
0.710000	0.130644E-02
0.715000	0.115286E-02
0.720000	0.496655E-03
0.725000	-0.370298E-03
0.730000	-0.945217E-03
0.735000	-0.931718E-03
0.740000	-0.498197E-03
0.745000	-0.109708E-03
0.750000	-0.563377E-04
0.755000	-0.235216E-03
0.760000	-0.435793E-03
0.765000	-0.483060E-03
0.770000	-0.269913E-03
0.775000	0.140588E-03
0.780000	0.544068E-03
0.785000	0.771786E-03
0.790000	0.763377E-03
0.795000	0.527872E-03
0.800000	0.639197E-04
0.805000	-0.593747E-03
0.810000	-0.126132E-02
0.815000	-0.178432E-02
0.820000	-0.206463E-02
0.825000	-0.201591E-02
0.830000	-0.165678E-02
0.835000	-0.106852E-02
0.840000	-0.300658E-03
0.845000	0.650842E-03
0.850000	0.169733E-02
0.855000	0.258122E-02
0.860000	0.302501E-02
0.865000	0.284014E-02
0.870000	0.203793E-02
0.875000	0.874222E-03
0.880000	-0.324418E-03
0.885000	-0.130845E-02
0.890000	-0.199429E-02
0.895000	-0.245759E-02
0.900000	-0.268134E-02
0.905000	-0.245940E-02
0.910000	-0.168069E-02
0.915000	-0.588704E-03
0.920000	0.422315E-03
0.925000	0.112478E-02
0.930000	0.134285E-02
0.935000	0.972242E-03
0.940000	0.295170E-03
0.945000	-0.132681E-03
0.950000	0.162007E-03
0.955000	0.128123E-02
0.960000	0.280574E-02
0.965000	0.401702E-02
0.970000	0.430017E-02
0.975000	0.352452E-02
0.980000	0.222593E-02
0.985000	0.105854E-02
0.990000	0.140833E-03
0.995000	-0.729846E-03
1.000000	-0.158781E-02
1.005000	-0.211676E-02
1.010000	-0.209152E-02
1.015000	-0.183964E-02
1.020000	-0.202538E-02
1.025000	-0.285540E-02
1.030000	-0.370886E-02
1.035000	-0.372445E-02
1.040000	-0.258903E-02
1.045000	-0.771932E-03
1.050000	0.105082E-02
1.055000	0.243452E-02
1.060000	0.309634E-02
1.065000	0.280540E-02
1.070000	0.161081E-02
1.075000	-0.709704E-04
1.080000	-0.170113E-02
1.085000	-0.255390E-02
1.090000	-0.190268E-02
1.095000	0.126199E-03
1.100000	0.233580E-02
1.105000	0.319148E-02
1.110000	0.184510E-02
1.115000	-0.126819E-02
1.120000	-0.492299E-02
1.125000	-0.789506E-02
1.130000	-0.950360E-02
1.135000	-0.956264E-02
1.140000	-0.817290E-02
1.145000	-0.577002E-02
1.150000	-0.287877E-02
1.155000	0.132755E-04
1.160000	0.237745E-02
1.165000	0.369286E-02
1.170000	0.365366E-02
1.175000	0.222567E-02
1.180000	-0.429083E-03
1.185000	-0.384765E-02
1.190000	-0.729354E-02
1.195000	-0.982802E-02
1.200000	-0.106551E-01
1.205000	-0.976068E-02
1.210000	-0.786251E-02
1.215000	-0.602151E-02
1.220000	-0.503880E-02
1.225000	-0.476662E-02
1.230000	-0.428712E-02
1.235000	-0.272141E-02
1.240000	-0.128144E-03
1.245000	0.249010E-02
1.250000	0.397954E-02
1.255000	0.370382E-02
1.260000	0.218754E-02
1.265000	0.894404E-03
1.270000	0.123414E-02
1.275000	0.332712E-02
1.280000	0.568855E-02
1.285000	0.664287E-02
1.290000	0.552480E-02
1.295000	0.280362E-02
1.300000	-0.484991E-03
1.305000	-0.314260E-02
1.310000	-0.442807E-02
1.315000	-0.455320E-02
1.320000	-0.413348E-02
1.325000	-0.375723E-02
1.330000	-0.381408E-02
1.335000	-0.447396E-02
1.340000	-0.583418E-02
1.345000	-0.747505E-02
1.350000	-0.852645E-02
1.355000	-0.845309E-02
1.360000	-0.745634E-02
1.365000	-0.624846E-02
1.370000	-0.534057E-02
1.375000	-0.480608E-02
1.380000	-0.430262E-02
1.385000	-0.351210E-02
1.390000	-0.261858E-02
1.395000	-0.215849E-02
1.400000	-0.265225E-02
1.405000	-0.417541E-02
1.410000	-0.612064E-02
1.415000	-0.748030E-02
1.420000	-0.747114E-02
1.425000	-0.553871E-02
1.430000	-0.137862E-02
1.435000	0.458552E-02
1.440000	0.108994E-01
1.445000	0.155284E-01
1.450000	0.171402E-01
1.455000	0.155830E-01
1.460000	0.109062E-01
1.465000	0.325575E-02
1.470000	-0.563103E-02
1.475000	-0.126569E-01
1.480000	-0.156255E-01
1.485000	-0.148021E-01
1.490000	-0.126105E-01
1.495000	-0.114955E-01
1.500000	-0.119023E-01
1.505000	-0.122957E-01
1.510000	-0.109349E-01
1.515000	-0.750984E-02
1.520000	-0.323807E-02
1.525000	0.271264E-03
1.530000	0.198033E-02
1.535000	0.152236E-02
1.540000	-0.796021E-03
1.545000	-0.406636E-02
1.550000	-0.708420E-02
1.555000	-0.865481E-02
