0.000000	0.000000
0.005000	0.559556E-05
0.010000	0.589086E-05
0.015000	0.617453E-05
0.020000	0.647150E-05
0.025000	0.678663E-05
0.030000	0.711228E-05
0.035000	0.742106E-05
0.040000	0.772203E-05
0.045000	0.803947E-05
0.050000	0.835461E-05
0.055000	0.870858E-05
0.060000	0.906083E-05
0.065000	0.930280E-05
0.070000	0.952422E-05
0.075000	0.982661E-05
0.080000	0.101626E-04
0.085000	0.105308E-04
0.090000	0.110731E-04
0.095000	0.115310E-04
0.100000	0.116168E-04
0.105000	0.116635E-04
0.110000	0.119652E-04
0.115000	0.123615E-04
0.120000	0.126939E-04
0.125000	0.129782E-04
0.130000	0.132937E-04
0.135000	0.136095E-04
0.140000	0.141019E-04
0.145000	0.148984E-04
0.150000	0.150830E-04
0.155000	0.150916E-04
0.160000	0.158404E-04
0.165000	0.161456E-04
0.170000	0.159028E-04
0.175000	0.159594E-04
0.180000	0.167120E-04
0.185000	0.179409E-04
0.190000	0.179973E-04
0.195000	0.177377E-04
0.200000	0.187445E-04
0.205000	0.190724E-04
0.210000	0.185016E-04
0.215000	0.183950E-04
0.220000	0.193726E-04
0.225000	0.214515E-04
0.230000	0.235753E-04
0.235000	0.252975E-04
0.240000	0.245859E-04
0.245000	0.216081E-04
0.250000	0.206605E-04
0.255000	0.228944E-04
0.260000	0.234283E-04
0.265000	0.219730E-04
0.270000	0.215615E-04
0.275000	0.223298E-04
0.280000	0.236261E-04
0.285000	0.264636E-04
0.290000	0.281796E-04
0.295000	0.258867E-04
0.300000	0.241721E-04
0.305000	0.273908E-04
0.310000	0.311132E-04
0.315000	0.309903E-04
0.320000	0.262153E-04
0.325000	0.212696E-04
0.330000	0.225102E-04
0.335000	0.265271E-04
0.340000	0.275241E-04
0.345000	0.288625E-04
0.350000	0.356698E-04
0.355000	0.379261E-04
0.360000	0.311641E-04
0.365000	0.273429E-04
0.370000	0.314643E-04
0.375000	0.328759E-04
0.380000	0.282343E-04
0.385000	0.233959E-04
0.390000	0.241780E-04
0.395000	0.254263E-04
0.400000	0.275450E-04
0.405000	0.319213E-04
0.410000	0.384669E-04
0.415000	0.412331E-04
0.420000	0.357722E-04
0.425000	0.319759E-04
0.430000	0.381415E-04
0.435000	0.450213E-04
0.440000	0.458844E-04
0.445000	0.426417E-04
0.450000	0.381069E-04
0.455000	0.406006E-04
0.460000	0.447009E-04
0.465000	0.413125E-04
0.470000	0.436097E-04
0.475000	0.524311E-04
0.480000	0.464723E-04
0.485000	0.358907E-04
0.490000	0.409499E-04
0.495000	0.511523E-04
0.500000	0.511735E-04
0.505000	0.404358E-04
0.510000	0.378496E-04
0.515000	0.535020E-04
0.520000	0.592850E-04
0.525000	0.443185E-04
0.530000	0.351629E-04
0.535000	0.456703E-04
0.540000	0.574959E-04
0.545000	0.553173E-04
0.550000	0.454485E-04
0.555000	0.449465E-04
0.560000	0.446561E-04
0.565000	0.397640E-04
0.570000	0.373795E-04
0.575000	0.389945E-04
0.580000	0.376180E-04
0.585000	0.298102E-04
0.590000	0.343488E-04
0.595000	0.539135E-04
0.600000	0.657160E-04
0.605000	0.642570E-04
0.610000	0.578774E-04
0.615000	0.504200E-04
0.620000	0.543933E-04
0.625000	0.641017E-04
0.630000	0.638822E-04
0.635000	0.496188E-04
0.640000	0.424166E-04
0.645000	0.525696E-04
0.650000	0.537383E-04
0.655000	0.472728E-04
0.660000	0.562011E-04
0.665000	0.663140E-04
0.670000	0.554160E-04
0.675000	0.445680E-04
0.680000	0.572365E-04
0.685000	0.696648E-04
0.690000	0.570153E-04
0.695000	0.450558E-04
0.700000	0.548823E-04
0.705000	0.575243E-04
0.710000	0.470120E-04
0.715000	0.455655E-04
0.720000	0.636278E-04
0.725000	0.741336E-04
0.730000	0.627779E-04
0.735000	0.615186E-04
0.740000	0.705531E-04
0.745000	0.560704E-04
0.750000	0.331529E-04
0.755000	0.457038E-04
0.760000	0.606623E-04
0.765000	0.529445E-04
0.770000	0.484711E-04
0.775000	0.664362E-04
0.780000	0.838870E-04
0.785000	0.842590E-04
0.790000	0.794187E-04
0.795000	0.791385E-04
0.800000	0.815744E-04
0.805000	0.819512E-04
0.810000	0.822375E-04
0.815000	0.727601E-04
0.820000	0.417497E-04
0.825000	0.306037E-04
0.830000	0.455018E-04
0.835000	0.543697E-04
0.840000	0.560268E-04
0.845000	0.717265E-04
0.850000	0.885014E-04
0.855000	0.905459E-04
0.860000	0.812091E-04
0.865000	0.603517E-04
0.870000	0.516736E-04
0.875000	0.668724E-04
0.880000	0.678814E-04
0.885000	0.465289E-04
0.890000	0.251072E-04
0.895000	0.331627E-04
0.900000	0.581413E-04
0.905000	0.784529E-04
0.910000	0.628786E-04
0.915000	0.342223E-04
0.920000	0.509198E-04
0.925000	0.699663E-04
0.930000	0.596355E-04
0.935000	0.481095E-04
0.940000	0.496558E-04
0.945000	0.546523E-04
0.950000	0.543069E-04
0.955000	0.535599E-04
0.960000	0.469585E-04
0.965000	0.371248E-04
0.970000	0.587753E-04
0.975000	0.729334E-04
0.980000	0.657579E-04
0.985000	0.793564E-04
0.990000	0.946052E-04
0.995000	0.819071E-04
1.000000	0.740887E-04
1.005000	0.674037E-04
1.010000	0.559357E-04
1.015000	0.515345E-04
1.020000	0.602748E-04
1.025000	0.872636E-04
1.030000	0.106294E-03
1.035000	0.107004E-03
1.040000	0.876528E-04
1.045000	0.501408E-04
1.050000	0.617634E-04
1.055000	0.973900E-04
1.060000	0.762886E-04
1.065000	0.321846E-04
1.070000	0.508511E-04
1.075000	0.768861E-04
1.080000	0.654859E-04
1.085000	0.498482E-04
1.090000	0.581167E-04
1.095000	0.909138E-04
1.100000	0.106083E-03
1.105000	0.769871E-04
1.110000	0.555611E-04
1.115000	0.824939E-04
1.120000	0.113971E-03
1.125000	0.108109E-03
1.130000	0.706670E-04
1.135000	0.540396E-04
1.140000	0.852731E-04
1.145000	0.115014E-03
1.150000	0.115358E-03
1.155000	0.980873E-04
1.160000	0.769147E-04
1.165000	0.783233E-04
1.170000	0.734350E-04
1.175000	0.560657E-04
1.180000	0.495664E-04
1.185000	0.536074E-04
1.190000	0.637527E-04
1.195000	0.920022E-04
1.200000	0.106704E-03
1.205000	0.855084E-04
1.210000	0.848584E-04
1.215000	0.999056E-04
1.220000	0.873130E-04
1.225000	0.875314E-04
1.230000	0.992486E-04
1.235000	0.863023E-04
1.240000	0.872040E-04
1.245000	0.100174E-03
1.250000	0.782457E-04
1.255000	0.571447E-04
1.260000	0.753696E-04
1.265000	0.789221E-04
1.270000	0.559866E-04
1.275000	0.539367E-04
1.280000	0.818113E-04
1.285000	0.809743E-04
1.290000	0.538727E-04
1.295000	0.531528E-04
1.300000	0.825616E-04
1.305000	0.890777E-04
1.310000	0.924035E-04
1.315000	0.108804E-03
1.320000	0.107773E-03
1.325000	0.814090E-04
1.330000	0.763348E-04
1.335000	0.631964E-04
1.340000	0.152719E-04
1.345000	-0.979568E-05
1.350000	0.334528E-04
1.355000	0.101104E-03
1.360000	0.126981E-03
1.365000	0.115087E-03
1.370000	0.107046E-03
1.375000	0.101298E-03
1.380000	0.816039E-04
1.385000	0.777595E-04
1.390000	0.781630E-04
1.395000	0.925145E-04
1.400000	0.103393E-03
1.405000	0.834507E-04
1.410000	0.850556E-04
1.415000	0.997821E-04
1.420000	0.858746E-04
1.425000	0.772067E-04
1.430000	0.670121E-04
1.435000	0.502672E-04
1.440000	0.527759E-04
1.445000	0.890320E-04
1.450000	0.109161E-03
1.455000	0.759570E-04
1.460000	0.406397E-04
1.465000	0.402292E-04
1.470000	0.506316E-04
1.475000	0.605256E-04
1.480000	0.807594E-04
1.485000	0.659969E-04
1.490000	0.825329E-05
1.495000	-0.166106E-04
1.500000	0.136208E-04
1.505000	0.273306E-04
1.510000	0.400086E-04
1.515000	0.954455E-04
1.520000	0.145057E-03
1.525000	0.103356E-03
1.530000	0.483458E-04
1.535000	0.715244E-04
